openmlid,method,time,model,performance
1515,lccv,653,RandomForestClassifier,0.1103
1515,mccv,737,RandomForestClassifier,0.1103
1475,lccv,831,RandomForestClassifier,0.3650
1475,mccv,1489,RandomForestClassifier,0.3650
1468,lccv,479,MLPClassifier,0.0398
1468,mccv,773,MLPClassifier,0.0398
1489,lccv,433,RandomForestClassifier,0.0821
1489,mccv,541,ExtraTreeClassifier,0.0799
23512,lccv,2319,RandomForestClassifier,0.2828
23512,mccv,3592,RandomForestClassifier,0.2828
23517,lccv,2375,LinearSVC,0.4757
23517,mccv,3366,LinearSVC,0.4757
40982,lccv,761,GradientBoostingClassifier,0.2097
40982,mccv,607,GradientBoostingClassifier,0.2097
40983,lccv,269,DecisionTreeClassifier,0.0024
40983,mccv,219,GradientBoostingClassifier,0.0157
40984,lccv,285,ExtraTreesClassifier,0.0667
40984,mccv,576,ExtraTreesClassifier,0.0667
40701,lccv,454,RandomForestClassifier,0.0486
40701,mccv,306,RandomForestClassifier,0.0486
40685,lccv,1451,RandomForestClassifier,0.0002
40685,mccv,2128,RandomForestClassifier,0.0002
40900,lccv,82,RandomForestClassifier,0.0084
40900,mccv,285,LinearSVC,0.0180
40498,lccv,327,ExtraTreesClassifier,0.2945
40498,mccv,712,ExtraTreesClassifier,0.2945
41161,lccv,4876,MLPClassifier,0.0085
41161,mccv,7065,ExtraTreesClassifier,0.0046
41162,lccv,754,BernoulliNB,0.0384
41162,mccv,728,BernoulliNB,0.0384
41163,lccv,3516,ExtraTreesClassifier,0.0190
41163,mccv,5653,ExtraTreesClassifier,0.0190
41164,lccv,2351,RandomForestClassifier,0.2871
41164,mccv,3252,RandomForestClassifier,0.2871
